tournament_id,year,match_id,match_date,home_team_code,home_team_name,away_team_code,away_team_name,home_team_score,away_team_score,wc_win_rate_diff,wc_gf_pg_diff,wc_ga_pg_diff,wc_appearances_diff,previous_finish_diff,h2h_win_pct,h2h_matches,host_advantage,home_confederation,away_confederation,defending_champion_diff,avg_squad_age_diff,squad_wc_experience_diff,elo_diff,avg_caps_diff,qualification_perf_diff,qualification_gd_diff,match_result,split
WC-2002,2002,M-2002-12,2002-06-04,CHN,China,CRI,Costa Rica,0,2,-0.5,-1,-1.5,-1,0,0.5,0,0,AFC,CONCACAF,0,-0.8351635270660331,-0.13043478260869565,-53,2.217391304347821,0.17507002801120441,1.415966386554622,Away Win,Training
WC-2002,2002,M-2002-13,2002-06-04,JPN,Japan,BEL,Belgium,2,2,-0.28125,-0.9166666666666667,-0.41666666666666674,-9,0,0.5,0,1,AFC,UEFA,0,-3.6506264321637936,-0.08695652173913038,11,-2.695652173913043,-0.2666666666666667,-2.1,Draw,Training
WC-2002,2002,M-2002-14,2002-06-04,KOR,South Korea,POL,Poland,2,0,-0.52,-0.7742857142857144,1.9114285714285717,0,1,0.5,0,1,AFC,UEFA,0,-1.6479480998720355,1.391304347826087,2,16.260869565217394,-0.19999999999999996,-1,Home Win,Training
WC-2002,2002,M-2002-15,2002-06-05,RUS,Russia,TUN,Tunisia,2,0,0.16666666666666666,1.666666666666667,1,-1,-1,0.5,0,0,UEFA,CAF,0,0.3215189120019062,-0.34782608695652173,177,-0.5652173913043477,-0.09999999999999998,-0.9999999999999998,Home Win,Training
WC-2002,2002,M-2002-16,2002-06-05,USA,United States,PRT,Portugal,3,2,-0.4313725490196078,-1.0522875816993464,0.9019607843137256,4,1,0.5,0,0,CONCACAF,UEFA,0,0.4640061899235164,1.6956521739130435,-171,17.347826086956523,-0.21666666666666667,-1.725,Home Win,Training
WC-2002,2002,M-2002-17,2002-06-05,DEU,Germany,IRL,Republic of Ireland,1,1,0.46581196581196577,1.6324786324786327,0.5427350427350427,12,3,0.5,0,0,UEFA,UEFA,0,0.6699401839121499,-0.26086956521739135,-3,-9.565217391304348,-0.050000000000000044,-0.8833333333333333,Draw,Training
WC-2002,2002,M-2002-18,2002-06-06,DNK,Denmark,SEN,Senegal,1,1,0.5555555555555556,2.111111111111111,1.4444444444444444,2,3,0.5,0,0,UEFA,CAF,0,2.7326131595393264,0.9565217391304348,158,5.130434782608695,0.09999999999999998,0.30000000000000004,Draw,Training
WC-2002,2002,M-2002-19,2002-06-06,CMR,Cameroon,SAU,Saudi Arabia,1,0,-0.07142857142857142,-0.0714285714285714,0,2,0,0.5,0,0,CAF,AFC,0,-0.8905157277624021,0.30434782608695654,103,-19.69565217391304,0,-1.1857142857142855,Home Win,Training
WC-2002,2002,M-2002-20,2002-06-06,FRA,France,URY,Uruguay,0,0,0.1067897165458141,0.4489123269611075,0.009228740936057855,1,6,0,1,0,UEFA,CONMEBOL,1,3.08412939320894,3.0434782608695654,282,15.434782608695649,0,-0.4,Draw,Training
WC-2002,2002,M-2002-21,2002-06-07,SWE,Sweden,NGA,Nigeria,2,1,-0.13157894736842107,0.11184210526315796,-0.046052631578947345,7,-2,0.5,0,0,UEFA,CAF,0,3.304347826086957,-0.6521739130434784,99,9.956521739130434,0.20000000000000007,0.09999999999999987,Home Win,Training
WC-2002,2002,M-2002-22,2002-06-07,ESP,Spain,PRY,Paraguay,3,1,0.13333333333333336,0.2583333333333333,-0.6000000000000001,5,-1,0,1,0,UEFA,CONMEBOL,0,-1.0877600214266607,-0.5217391304347827,234,-16.17391304347826,0.2777777777777778,1.7916666666666667,Home Win,Training
WC-2002,2002,M-2002-23,2002-06-07,ARG,Argentina,ENG,England,0,1,0.06432748538011701,0.37660818713450284,0.2771929824561403,2,1,0.25,4,0,CONMEBOL,UEFA,0,1.6655655745022777,2.130434782608696,91,16.60869565217391,0.08796296296296291,0.25,Away Win,Training
WC-2002,2002,M-2002-24,2002-06-08,ZAF,South Africa,SVN,Slovenia,1,0,0,1,2,1,1,0.5,0,0,CAF,UEFA,0,-1.8025771508496256,0.7391304347826086,-100,-9.173913043478262,0.25,0.5,Home Win,Training
WC-2002,2002,M-2002-25,2002-06-08,ITA,Italy,HRV,Croatia,1,2,-0.1385281385281385,0.01948051948051943,0.22510822510822515,13,-1,0.5,0,0,UEFA,UEFA,0,0.024997768056422842,-0.08695652173913038,127,-0.43478260869565233,0.08333333333333337,0,Away Win,Training
WC-2002,2002,M-2002-26,2002-06-08,BRA,Brazil,CHN,China,4,0,0.6625,2.1625,0.975,16,5,0.5,0,0,CONMEBOL,AFC,0,0.04630538939975537,1.608695652173913,165,-14.130434782608692,-0.32539682539682535,-1.5793650793650795,Home Win,Training
WC-2002,2002,M-2002-27,2002-06-09,MEX,Mexico,ECU,Ecuador,2,1,0.21621621621621623,1.054054054054054,2.027027027027027,11,2,0.5,0,0,CONCACAF,CONMEBOL,0,1.111329345594143,1.565217391304348,103,5.478260869565219,0.05092592592592593,1.2083333333333333,Home Win,Training
WC-2002,2002,M-2002-28,2002-06-09,CRI,Costa Rica,TUR,Turkey,1,1,0.16666666666666669,-2.3333333333333335,-2.1666666666666665,0,0,0.5,0,0,CONCACAF,UEFA,0,-0.54923667529685,0.13043478260869565,-2,8.39130434782609,-0.044117647058823484,-0.392156862745098,Draw,Training
WC-2002,2002,M-2002-29,2002-06-09,JPN,Japan,RUS,Russia,1,0,-0.3333333333333333,-2,-0.6666666666666667,0,1,0.5,0,1,AFC,UEFA,0,-2.003035443263993,0.13043478260869568,47,-9.478260869565215,-0.2666666666666667,-1.3,Home Win,Training
WC-2002,2002,M-2002-30,2002-06-10,KOR,South Korea,USA,United States,1,1,-0.23529411764705882,-0.273109243697479,0.8361344537815127,-1,0,0.5,0,1,AFC,CONCACAF,0,-1.6277118114454048,-0.30434782608695654,-73,-8.043478260869563,-0.08333333333333337,-0.875,Draw,Training
WC-2002,2002,M-2002-31,2002-06-10,TUN,Tunisia,BEL,Belgium,1,1,-0.11458333333333334,-0.5833333333333334,-0.75,-8,0,0.5,0,0,CAF,UEFA,0,-1.9691099009017066,0.13043478260869568,-213,7.34782608695652,0.09999999999999998,0.19999999999999973,Draw,Training
WC-2002,2002,M-2002-32,2002-06-10,PRT,Portugal,POL,Poland,4,0,0.1466666666666666,0.5511111111111111,0.17333333333333334,-3,0,0,1,0,UEFA,UEFA,0,-0.4842424783501471,0,246,6.956521739130434,0.10000000000000009,1.6,Home Win,Training
WC-2002,2002,M-2002-33,2002-06-11,DNK,Denmark,FRA,France,2,0,0.04336043360433606,0.013550135501354976,0.02981029810298108,-8,-3,0,1,0,UEFA,UEFA,-1,-0.8764693628545075,-2.086956521739131,-233,-14.304347826086953,0.23333333333333328,1.6,Home Win,Training
WC-2002,2002,M-2002-34,2002-06-11,SEN,Senegal,URY,Uruguay,3,3,-0.40540540540540543,-1.6486486486486487,-1.4054054054054055,-9,0,0.5,0,0,CAF,CONMEBOL,0,-0.5249531291848939,0,-109,-4,0.1333333333333333,0.9,Draw,Training
WC-2002,2002,M-2002-35,2002-06-11,CMR,Cameroon,DEU,Germany,0,2,-0.36263736263736257,-1.1483516483516485,0.5366300366300367,-10,-2,0.5,0,0,CAF,UEFA,0,-2.7423741927804066,0.8695652173913044,-65,4.565217391304348,0.13333333333333341,0.9000000000000001,Away Win,Training
WC-2002,2002,M-2002-36,2002-06-11,SAU,Saudi Arabia,IRL,Republic of Ireland,0,3,0.1746031746031746,0.5555555555555556,1.0793650793650795,0,1,0.5,0,0,AFC,UEFA,0,-1.1819182811058546,0.30434782608695654,-171,14.69565217391304,0.08333333333333337,1.2023809523809523,Away Win,Training
WC-2002,2002,M-2002-37,2002-06-12,NGA,Nigeria,ENG,England,0,0,0.05555555555555558,0.24722222222222223,0.6916666666666667,-8,0,0.5,0,0,CAF,UEFA,0,-3.247210070529416,0.17391304347826098,-157,-6.565217391304348,-0.04166666666666674,0.3500000000000001,Draw,Training
WC-2002,2002,M-2002-38,2002-06-12,SWE,Sweden,ARG,Argentina,1,1,-0.1403508771929825,-0.01754385964912264,0.368421052631579,-3,-3,1,1,0,UEFA,CONMEBOL,0,-1.6084278189447367,-2.608695652173913,-149,-13.217391304347824,0.07037037037037042,0.19999999999999996,Draw,Training
WC-2002,2002,M-2002-39,2002-06-12,SVN,Slovenia,PRY,Paraguay,1,3,-0.26666666666666666,-1.2666666666666666,-1.8,-5,-2,0.5,0,0,UEFA,CONMEBOL,0,0.37103830015177053,-1.608695652173913,15,-2.3913043478260896,0.11111111111111105,0.4166666666666667,Away Win,Training
WC-2002,2002,M-2002-40,2002-06-12,ZAF,South Africa,ESP,Spain,2,3,-0.4,-0.5249999999999999,0.8,-9,0,0.5,0,0,CAF,UEFA,0,-0.3437788292711943,-0.34782608695652173,-319,4.60869565217391,0.08333333333333326,-0.875,Away Win,Training
WC-2002,2002,M-2002-41,2002-06-13,CRI,Costa Rica,BRA,Brazil,2,5,-0.16249999999999998,-1.1625,0.525,-15,-5,0,1,0,CONCACAF,CONMEBOL,0,0.7888581376662778,-1.4782608695652175,-112,11.913043478260871,0.15032679738562094,0.1633986928104575,Away Win,Training
WC-2002,2002,M-2002-42,2002-06-13,TUR,Turkey,CHN,China,3,0,0.3333333333333333,3.3333333333333335,3.6666666666666665,1,0,0.5,0,0,UEFA,AFC,0,1.3844002023628832,0,55,-10.60869565217391,-0.13095238095238093,-1.023809523809524,Home Win,Training
WC-2002,2002,M-2002-43,2002-06-13,ECU,Ecuador,HRV,Croatia,1,0,-0.7142857142857143,-1.5714285714285714,-0.7142857142857143,-1,-4,0.5,0,0,CONMEBOL,UEFA,0,-0.25140612445317245,-2.130434782608696,-155,6.695652173913043,-0.17592592592592593,-1.4583333333333333,Home Win,Training
WC-2002,2002,M-2002-44,2002-06-13,MEX,Mexico,ITA,Italy,1,1,-0.3595413595413596,-0.5368550368550369,1.0876330876330877,-3,-1,0,2,0,CONCACAF,UEFA,0,0.8349254530845478,-0.4782608695652175,-179,12.608695652173914,-0.20833333333333337,-0.25,Draw,Training
WC-2002,2002,M-2002-45,2002-06-14,BEL,Belgium,RUS,Russia,3,2,-0.052083333333333315,-1.0833333333333335,-0.25,9,1,0.5,0,0,UEFA,UEFA,0,1.6475909888998004,0.21739130434782605,36,-6.782608695652172,0,0.8,Home Win,Training
WC-2002,2002,M-2002-46,2002-06-14,TUN,Tunisia,JPN,Japan,0,2,0.16666666666666666,0.3333333333333333,-0.33333333333333326,1,0,0.5,0,-1,CAF,AFC,0,1.681516531262087,0.21739130434782605,-224,10.043478260869563,0.3666666666666667,2.3,Away Win,Training
WC-2002,2002,M-2002-47,2002-06-14,POL,Poland,USA,United States,3,1,0.2847058823529412,0.5011764705882353,-1.075294117647059,-1,-1,0.5,0,0,UEFA,CONCACAF,0,0.020236288426630722,-1.6956521739130435,-75,-24.304347826086957,0.11666666666666659,0.125,Home Win,Training
WC-2002,2002,M-2002-48,2002-06-14,PRT,Portugal,KOR,South Korea,0,1,0.6666666666666666,1.3253968253968256,-1.7380952380952384,-3,-1,0.5,0,-1,UEFA,AFC,0,1.1637056215218884,-1.391304347826087,244,-9.30434782608696,0.30000000000000004,2.6,Away Win,Training
WC-2002,2002,M-2002-49,2002-06-15,DEU,Germany,PRY,Paraguay,1,0,0.3102564102564102,0.8102564102564105,-0.47948717948717956,9,1,0.5,0,0,UEFA,CONMEBOL,0,-0.05178109097402128,-0.8695652173913044,141,-10.304347826086957,0.14444444444444438,0.36666666666666664,Home Win,Training
WC-2002,2002,M-2002-50,2002-06-15,DNK,Denmark,ENG,England,0,3,0.11111111111111116,0.7333333333333334,0.5111111111111111,-8,1,0.5,0,0,UEFA,UEFA,0,0.7990953188703394,-0.04347826086956519,-65,0.08695652173912904,0.02499999999999991,0.3500000000000001,Away Win,Training
WC-2002,2002,M-2002-51,2002-06-16,SWE,Sweden,SEN,Senegal,1,2,0.3684210526315789,1.736842105263158,1.5789473684210527,9,0,0.5,0,0,UEFA,CAF,0,1.990655596226528,0.5217391304347826,165,8.434782608695652,0.2333333333333334,0.3999999999999999,Away Win,Training
WC-2002,2002,M-2002-52,2002-06-16,ESP,Spain,IRL,Republic of Ireland,1,1,0.2888888888888889,1.0805555555555555,0.42222222222222217,8,1,0.5,0,0,UEFA,UEFA,0,-0.3660387465404895,0.08695652173913038,90,-15.434782608695652,0.08333333333333337,0.5416666666666667,Draw,Training
WC-2002,2002,M-2002-53,2002-06-17,MEX,Mexico,USA,United States,0,2,-0.019077901430842592,-0.004769475357710773,-0.20826709062003168,5,1,0.5,0,0,CONCACAF,CONCACAF,0,0.23009850310984348,-0.13043478260869557,21,-10.391304347826086,0.04166666666666663,0.5,Away Win,Training
WC-2002,2002,M-2002-54,2002-06-17,BRA,Brazil,BEL,Belgium,2,0,0.38125,0.9125000000000001,-0.775,6,4,0.5,0,0,CONMEBOL,UEFA,0,-2.7491593012528632,0.9130434782608696,28,4.173913043478262,-0.21111111111111114,-1.3222222222222224,Home Win,Training
WC-2002,2002,M-2002-55,2002-06-18,JPN,Japan,TUR,Turkey,0,1,-0.3333333333333333,-3,-2.333333333333333,0,1,0.5,0,1,AFC,UEFA,0,-2.239561943874058,0.6086956521739131,93,-10.391304347826086,-0.25,-1.3333333333333333,Away Win,Training
WC-2002,2002,M-2002-56,2002-06-18,KOR,South Korea,ITA,Italy,2,1,-0.5757575757575758,-0.8051948051948051,2.132034632034632,-9,-2,0,1,1,AFC,UEFA,0,-1.0228848614707005,-0.6521739130434785,-273,14.956521739130437,-0.33333333333333337,-1.625,Home Win,Training
WC-2002,2002,M-2002-57,2002-06-21,ENG,England,BRA,Brazil,1,2,-0.21805555555555556,-0.7847222222222223,-0.04166666666666663,-6,-3,0,3,0,UEFA,CONMEBOL,0,0.4662678927476698,-0.6086956521739131,59,-4.130434782608695,0.1527777777777778,0.4722222222222222,Away Win,Training
WC-2002,2002,M-2002-58,2002-06-21,DEU,Germany,USA,United States,1,0,0.34162895927601805,1.0180995475113124,-0.9147812971342384,8,2,1,1,0,UEFA,CONCACAF,0,-0.6110168734934369,-0.9565217391304348,62,-26.217391304347824,0.11666666666666659,-0.17500000000000004,Home Win,Training
WC-2002,2002,M-2002-59,2002-06-22,ESP,Spain,KOR,South Korea,0,0,0.4,0.7392857142857142,-1.8714285714285717,5,0,0.5,2,-1,UEFA,AFC,0,-0.019283992500671587,-0.30434782608695654,228,-24.043478260869566,0.33333333333333337,2.125,Draw,Training
WC-2002,2002,M-2002-60,2002-06-22,SEN,Senegal,TUR,Turkey,0,1,-0.3333333333333333,-3.3333333333333335,-3.6666666666666665,-1,0,0.5,0,0,CAF,UEFA,0,-2.805344760884445,0,-54,-12.695652173913043,-0.1166666666666667,-0.033333333333333215,Away Win,Training
WC-2002,2002,M-2002-61,2002-06-25,DEU,Germany,KOR,South Korea,1,0,0.5769230769230769,1.2912087912087915,-1.7509157509157511,9,2,1,1,-1,UEFA,AFC,0,1.0166949379519679,-0.6521739130434783,135,-18.17391304347826,0.19999999999999996,0.7,Home Win,Training
WC-2002,2002,M-2002-62,2002-06-26,BRA,Brazil,TUR,Turkey,1,0,0.32916666666666666,-1.1708333333333334,-2.6916666666666664,15,5,0.5,0,0,CONMEBOL,UEFA,0,-1.3380948129631278,1.608695652173913,110,-3.5217391304347814,-0.19444444444444442,-0.5555555555555555,Home Win,Training
WC-2002,2002,M-2002-63,2002-06-29,KOR,South Korea,TUR,Turkey,2,3,-0.3333333333333333,-2.547619047619048,-0.5952380952380949,4,1,0,1,1,AFC,UEFA,0,-0.9058714995684909,1.391304347826087,-21,10.521739130434785,-0.25,-1.3333333333333333,Away Win,Training
WC-2002,2002,M-2002-64,2002-06-30,DEU,Germany,BRA,Brazil,0,2,-0.0855769230769231,-0.085576923076923,0.3455128205128205,-2,-2,0.5,0,0,UEFA,CONMEBOL,0,1.4489182513466048,-0.8695652173913044,4,-4.130434782608695,0.14444444444444438,-0.07777777777777783,Away Win,Training
WC-2006,2006,M-2006-01,2006-06-09,DEU,Germany,CRI,Costa Rica,4,2,0.15966386554621853,0.784873949579832,-0.4672268907563024,13,4,0.5,0,1,UEFA,CONCACAF,0,-1.0250275273041112,1.3478260869565215,176,-6.826086956521735,-0.01851851851851849,-0.2777777777777778,Home Win,Training
WC-2006,2006,M-2006-02,2006-06-09,POL,Poland,ECU,Ecuador,0,2,0.16666666666666669,0.8333333333333334,-0.04761904761904745,5,0,0.5,0,0,UEFA,CONMEBOL,0,0.2281939112579252,-0.5652173913043479,123,-10.956521739130434,0.28148148148148155,1.577777777777778,Away Win,Training
WC-2006,2006,M-2006-03,2006-06-10,ENG,England,PRY,Paraguay,1,0,0.1768421052631579,0.04421052631578948,-0.8894736842105263,5,1,1,1,0,UEFA,CONMEBOL,0,-1.371425170371694,0,195,0,0.3148148148148149,1.2,Home Win,Training
WC-2006,2006,M-2006-04,2006-06-10,TTO,Trinidad and Tobago,SWE,Sweden,0,0,-0.35714285714285715,-1.6904761904761905,-1.5476190476190477,-10,-2,0.5,0,0,CONCACAF,UEFA,0,1.5145076332470317,-1.6956521739130435,-293,0.8260869565217419,-0.21666666666666667,-2.35,Draw,Training
WC-2006,2006,M-2006-05,2006-06-10,ARG,Argentina,CIV,Ivory Coast,2,1,0.5,1.7,1.1833333333333333,13,1,0.5,0,0,CONMEBOL,CAF,0,0.6645835193286302,0.6521739130434783,160,1.1304347826086953,-0.10370370370370363,-0.6333333333333334,Home Win,Training
WC-2006,2006,M-2006-06,2006-06-11,SCG,Serbia and Montenegro,NLD,Netherlands,0,1,-0.4375,-1.75,-1.125,-7,0,0.5,0,0,UEFA,UEFA,0,1.280480909442609,-0.39130434782608703,-197,1.7391304347826093,-0.15555555555555556,-0.5,Away Win,Training
WC-2006,2006,M-2006-07,2006-06-11,MEX,Mexico,IRN,Iran,3,1,0.07723577235772358,0.38211382113821146,-0.07317073170731714,10,2,0.5,0,0,CONCACAF,AFC,0,0.7508853376186657,1.2608695652173914,25,10.130434782608695,0.07407407407407407,1.3333333333333333,Home Win,Training
WC-2006,2006,M-2006-08,2006-06-11,AGO,Angola,PRT,Portugal,0,1,-0.5833333333333334,-2.0833333333333335,-1.3333333333333333,-3,-1,0.5,0,0,CAF,UEFA,0,-1.7240127369580094,-0.4782608695652174,-351,-15.086956521739133,-0.16666666666666674,-2,Away Win,Training
WC-2006,2006,M-2006-09,2006-06-12,AUS,Australia,JPN,Japan,3,1,-0.2857142857142857,-0.8571428571428571,0.6666666666666667,-1,-2,0.5,0,0,AFC,AFC,0,0.7369580097015174,-1.6521739130434783,11,-18.608695652173914,-0.16666666666666663,0.33333333333333326,Home Win,Training
WC-2006,2006,M-2006-10,2006-06-12,USA,United States,CZE,Czech Republic,0,3,0.2727272727272727,1.1363636363636365,2.0454545454545454,7,3,0.5,0,0,CONCACAF,UEFA,0,-0.23545516769336317,2,-136,7.782608695652172,-0.044973544973545,-0.45238095238095255,Away Win,Training
WC-2006,2006,M-2006-11,2006-06-12,ITA,Italy,GHA,Ghana,2,0,0.5571428571428572,1.5714285714285714,0.9571428571428572,15,2,0.5,0,0,UEFA,CAF,0,3.5694432044757924,1.7391304347826086,325,16.130434782608692,0.01666666666666672,-0.7666666666666667,Home Win,Training
WC-2006,2006,M-2006-12,2006-06-13,KOR,South Korea,TGO,Togo,2,1,0.14285714285714285,0.9047619047619048,2.3333333333333335,6,4,0.5,0,0,AFC,CAF,0,0.5363806802964035,2.739130434782609,239,21.565217391304348,-0.05555555555555558,-0.16666666666666663,Home Win,Training
WC-2006,2006,M-2006-13,2006-06-13,FRA,France,CHE,Switzerland,0,0,0.20454545454545459,0.4545454545454546,-0.9318181818181819,4,1,0.5,0,0,UEFA,UEFA,0,3.495521233223222,2.217391304347826,171,15.434782608695656,0.08333333333333326,0.2833333333333333,Draw,Training
WC-2006,2006,M-2006-14,2006-06-13,BRA,Brazil,HRV,Croatia,1,0,0.08965517241379317,0.8954022988505745,0.14252873563218382,15,5,0.5,0,0,CONMEBOL,UEFA,1,0.782549177156799,1.6956521739130435,197,11.043478260869563,-0.1703703703703704,-0.6000000000000001,Home Win,Training
WC-2006,2006,M-2006-15,2006-06-14,ESP,Spain,UKR,Ukraine,4,0,0.4222222222222222,1.5777777777777777,1.1777777777777778,11,3,0.5,0,0,UEFA,UEFA,0,-0.27830848436151356,1.0434782608695652,175,-4.478260869565219,-0.02777777777777779,0.7500000000000001,Home Win,Training
WC-2006,2006,M-2006-16,2006-06-14,TUN,Tunisia,SAU,Saudi Arabia,2,2,-0.0888888888888889,-0.14444444444444438,-1.2777777777777777,0,0,0.5,0,0,CAF,AFC,0,0.5040026188137965,-0.5217391304347827,122,-13.086956521739129,-0.18888888888888888,-0.23333333333333317,Draw,Training
WC-2006,2006,M-2006-17,2006-06-14,DEU,Germany,POL,Poland,1,0,0.08823529411764708,0.5705882352941178,-0.038655462184874034,9,4,0.5,2,1,UEFA,UEFA,0,-0.3017587715382568,1.8695652173913042,76,8.39130434782609,-0.30000000000000004,-1.8,Home Win,Training
WC-2006,2006,M-2006-18,2006-06-15,ECU,Ecuador,CRI,Costa Rica,3,0,-0.09523809523809523,-0.6190476190476192,-0.38095238095238093,-1,0,0.5,0,0,CONMEBOL,CONCACAF,0,-0.9514626670237796,0.0434782608695653,-23,-4.260869565217391,0,-0.05555555555555558,Home Win,Training
WC-2006,2006,M-2006-19,2006-06-15,ENG,England,TTO,Trinidad and Tobago,2,0,0.44,1.36,0.9,11,3,0.5,0,0,UEFA,CONCACAF,0,-3.7647829062881293,1.9130434782608696,406,-8.130434782608695,0.25,0.95,Home Win,Training
WC-2006,2006,M-2006-20,2006-06-15,SWE,Sweden,PRY,Paraguay,1,0,0.09398496240601506,0.37468671679197985,-0.24185463659147866,4,0,0,1,0,UEFA,CONMEBOL,0,0.8788501026694036,-0.21739130434782616,82,7.304347826086953,0.28148148148148155,2.6,Home Win,Training
WC-2006,2006,M-2006-21,2006-06-16,ARG,Argentina,SCG,Serbia and Montenegro,6,0,0.5,1.7,1.1833333333333333,13,1,0.5,0,0,CONMEBOL,UEFA,0,-1.6923488974198726,0.4347826086956522,123,-2.695652173913043,-0.10370370370370363,-0.8333333333333334,Home Win,Training
WC-2006,2006,M-2006-22,2006-06-16,NLD,Netherlands,CIV,Ivory Coast,2,1,0.4375,1.75,1.125,7,0,0.5,0,0,UEFA,CAF,0,1.0764515073058938,0.6086956521739131,234,2.086956521739129,0.15555555555555556,0.7,Home Win,Training
WC-2006,2006,M-2006-23,2006-06-16,MEX,Mexico,AGO,Angola,0,0,0.24390243902439024,1.048780487804878,1.9268292682926829,12,2,0.5,0,0,CONCACAF,CAF,0,1.183584798976284,1.5217391304347827,273,27.56521739130435,0.18518518518518523,2.6666666666666665,Draw,Training
WC-2006,2006,M-2006-24,2006-06-17,PRT,Portugal,IRN,Iran,2,0,0.41666666666666674,1.416666666666667,-0.6666666666666667,1,1,0.5,0,0,UEFA,AFC,0,1.291313275600391,0.2173913043478261,103,-2.3478260869565233,0.05555555555555558,0.6666666666666667,Home Win,Training
WC-2006,2006,M-2006-25,2006-06-17,CZE,Czech Republic,GHA,Ghana,0,2,0,0,0,0,0,0.5,0,0,UEFA,CAF,0,3.7368092134630864,0,354,20.217391304347824,0.0357142857142857,0.11904761904761907,Away Win,Training
WC-2006,2006,M-2006-26,2006-06-17,ITA,Italy,USA,United States,1,1,0.28441558441558445,0.43506493506493493,-1.0883116883116881,8,-1,1,2,0,UEFA,CONCACAF,0,0.06808915870606924,-0.26086956521739135,107,-11.869565217391305,0.02592592592592602,-0.43333333333333324,Draw,Training
WC-2006,2006,M-2006-27,2006-06-18,JPN,Japan,HRV,Croatia,0,0,-0.3142857142857143,-0.44285714285714295,0.19999999999999996,0,1,0,1,0,AFC,UEFA,0,-0.22009939588727434,0.34782608695652173,-48,12.869565217391305,0.11666666666666659,0.06666666666666665,Draw,Training
WC-2006,2006,M-2006-28,2006-06-18,BRA,Brazil,AUS,Australia,2,0,0.6896551724137931,2.1954022988505746,-0.7241379310344829,16,6,0.5,0,0,CONMEBOL,AFC,1,0.2656905633425559,3,234,16.782608695652172,-0.12037037037037035,-1,Home Win,Training
WC-2006,2006,M-2006-29,2006-06-18,FRA,France,KOR,South Korea,1,1,0.33441558441558444,1.04978354978355,-0.946969696969697,5,-3,0.5,0,0,UEFA,AFC,0,2.647620748147485,-0.5217391304347827,240,-3.782608695652172,0,0.2833333333333333,Draw,Training
WC-2006,2006,M-2006-30,2006-06-19,TGO,Togo,CHE,Switzerland,0,2,-0.2727272727272727,-1.5,-2.3181818181818183,-7,0,0.5,0,0,CAF,UEFA,0,0.3115198047793335,0,-308,-2.3478260869565197,0.13888888888888884,0.16666666666666663,Away Win,Training
WC-2006,2006,M-2006-31,2006-06-19,SAU,Saudi Arabia,UKR,Ukraine,0,4,0.2,0.7,2.5,3,1,0.5,0,0,AFC,UEFA,0,0.4817427015445048,1.5217391304347827,-207,14.043478260869563,0.19444444444444442,0.9166666666666666,Away Win,Training
WC-2006,2006,M-2006-32,2006-06-19,ESP,Spain,TUN,Tunisia,3,1,0.3111111111111111,1.0222222222222221,-0.04444444444444451,8,2,0.5,0,0,UEFA,CAF,0,-1.2640538047198149,0.04347826086956519,260,-5.434782608695652,-0.033333333333333326,0.06666666666666665,Home Win,Training
WC-2006,2006,M-2006-33,2006-06-20,CRI,Costa Rica,POL,Poland,1,2,-0.07142857142857145,-0.2142857142857142,0.4285714285714284,-4,0,0.5,0,0,CONCACAF,UEFA,0,0.7232687557658544,0.5217391304347825,-100,15.217391304347824,-0.28148148148148155,-1.5222222222222221,Away Win,Training
WC-2006,2006,M-2006-34,2006-06-20,ECU,Ecuador,DEU,Germany,0,3,-0.25490196078431376,-1.4039215686274513,0.08627450980392148,-14,-4,0.5,0,-1,CONMEBOL,UEFA,0,0.0735648602803316,-1.3043478260869563,-199,2.565217391304344,0.01851851851851849,0.2222222222222222,Away Win,Training
WC-2006,2006,M-2006-35,2006-06-20,PRY,Paraguay,TTO,Trinidad and Tobago,2,0,0.2631578947368421,1.3157894736842106,1.7894736842105263,6,2,0.5,0,0,CONMEBOL,CONCACAF,0,-2.3933577359164353,1.9130434782608696,211,-8.130434782608695,-0.06481481481481488,-0.25,Home Win,Training
WC-2006,2006,M-2006-36,2006-06-20,SWE,Sweden,ENG,England,2,2,-0.08285714285714285,0.33047619047619037,0.6476190476190476,-1,-1,0,1,0,UEFA,UEFA,0,2.2502752730410975,-0.21739130434782616,-113,7.304347826086953,-0.033333333333333326,1.4000000000000001,Draw,Training
WC-2006,2006,M-2006-37,2006-06-21,IRN,Iran,AGO,Angola,1,1,0.16666666666666666,0.6666666666666666,2,2,0,0.5,0,0,AFC,CAF,0,0.4326994613576183,0.2608695652173913,248,17.434782608695656,0.11111111111111116,1.3333333333333333,Draw,Training
WC-2006,2006,M-2006-38,2006-06-21,PRT,Portugal,MEX,Mexico,2,1,0.33943089430894313,1.0345528455284554,-0.5934959349593496,-9,-1,0.5,0,0,UEFA,CONCACAF,0,0.5404279379817254,-1.0434782608695654,78,-12.478260869565219,-0.01851851851851849,-0.6666666666666665,Home Win,Training
WC-2006,2006,M-2006-39,2006-06-21,CIV,Ivory Coast,SCG,Serbia and Montenegro,3,2,0,0,0,0,0,0.5,0,0,CAF,UEFA,0,-2.356932416748503,-0.21739130434782608,-37,-3.8260869565217384,0,-0.19999999999999996,Home Win,Training
WC-2006,2006,M-2006-40,2006-06-21,NLD,Netherlands,ARG,Argentina,0,0,-0.0625,0.050000000000000044,-0.05833333333333335,-6,-1,0.6666666666666666,3,0,UEFA,CONMEBOL,0,0.41186798797726354,-0.04347826086956519,74,0.9565217391304337,0.2592592592592592,1.3333333333333335,Draw,Training
